"","V1","V2","V3"
"1354","Taxi Libre","9.79811111111111","9.79811111111111"
"1355","Taxi Libre","20.0082888888889","20.0082888888889"
"1356","Taxi Libre","30.1138444444444","30.1138444444444"
"1357","Taxi Libre","28.6144177777778","28.6144177777778"
"1358","Taxi Libre","13.7932533333333","13.7932533333333"
"1359","Taxi Libre","44.5150933333333","44.5150933333333"
"1360","Taxi Libre","14.2507377777778","14.2507377777778"
"1361","Taxi Libre","14.61644","14.61644"
"1362","Taxi Libre","13.3895066666667","13.3895066666667"
"1363","Taxi Libre","19.1513377777778","19.1513377777778"
"1364","Taxi Libre","18.57116","18.57116"
"1365","Taxi Libre","12.7146933333333","12.7146933333333"
"1366","Taxi Libre","26.8153911111111","26.8153911111111"
"1367","Taxi Libre","19.0800044444444","19.0800044444444"
"1368","Taxi Libre","17.18016","17.18016"
"1369","Taxi Libre","27.0897866666667","27.0897866666667"
"1370","Taxi Libre","36.8106177777778","36.8106177777778"
"1371","Taxi Libre","17.3266311111111","17.3266311111111"
"1372","Taxi Libre","47.9476533333333","47.9476533333333"
"1373","Taxi Libre","33.2786666666667","33.2786666666667"
"1374","Taxi Libre","10.46484","10.46484"
"1375","Taxi Libre","26.0421377777778","26.0421377777778"
"1376","Taxi Libre","13.8593555555556","13.8593555555556"
"1377","Taxi Libre","43.2372755555556","43.2372755555556"
"1378","Taxi Libre","17.3860755555556","17.3860755555556"
"1379","Taxi Libre","27.4835466666667","27.4835466666667"
"1380","Taxi Libre","30.6555022222222","30.6555022222222"
"1381","Taxi Libre","35.6288622222222","35.6288622222222"
"1382","Taxi Libre","35.9750666666667","35.9750666666667"
"1383","Taxi Libre","26.6446666666667","26.6446666666667"
"1384","Taxi Libre","29.8052088888889","29.8052088888889"
"1385","Taxi Libre","17.0241777777778","17.0241777777778"
"1386","Taxi Libre","40.0253733333333","40.0253733333333"
"1387","Taxi Libre","22.04652","22.04652"
"1388","Taxi Libre","44.2288088888889","44.2288088888889"
"1389","Taxi Libre","25.26508","25.26508"
"1390","Taxi Libre","16.8020933333333","16.8020933333333"
"1391","Taxi Libre","23.9087955555556","23.9087955555556"
"1392","Taxi Libre","24.0348177777778","24.0348177777778"
"1393","Taxi Libre","14.50088","14.50088"
"1394","Taxi Libre","39.1788844444444","39.1788844444444"
"1395","Taxi Libre","34.2963555555556","34.2963555555556"
"1396","Taxi Libre","18.0171377777778","18.0171377777778"
"1397","Taxi Libre","26.0640133333333","26.0640133333333"
"1398","Taxi Libre","30.0272933333333","30.0272933333333"
"1399","Taxi Libre","15.7520666666667","15.7520666666667"
"1400","Taxi Libre","18.0551822222222","18.0551822222222"
"1401","Taxi Libre","22.8977644444444","22.8977644444444"
"1402","Taxi Libre","26.4986711111111","26.4986711111111"
"1403","Taxi Libre","16.9652088888889","16.9652088888889"
"1404","Taxi Libre","13.7285777777778","13.7285777777778"
"1405","Taxi Libre","9.31399555555556","9.31399555555556"
"1406","Taxi Libre","21.0592666666667","21.0592666666667"
"1407","Taxi Libre","12.6386044444444","12.6386044444444"
"1408","Taxi Libre","37.3527511111111","37.3527511111111"
"1409","Taxi Libre","30.2108577777778","30.2108577777778"
"1410","Taxi Libre","22.49164","22.49164"
"1411","Taxi Libre","36.7421377777778","36.7421377777778"
"1412","Taxi Libre","16.5581333333333","16.5581333333333"
"1413","Taxi Libre","26.8025511111111","26.8025511111111"
"1414","Taxi Libre","12.7303866666667","12.7303866666667"
"1415","Taxi Libre","9.51658222222222","9.51658222222222"
"1416","Taxi Libre","29.7100977777778","29.7100977777778"
"1417","Taxi Libre","39.2944444444444","39.2944444444444"
"1418","Taxi Libre","48.44128","48.44128"
"1419","Taxi Libre","25.0087555555556","25.0087555555556"
"1420","Taxi Libre","45.1537644444444","45.1537644444444"
"1421","Taxi Libre","21.5952177777778","21.5952177777778"
"1422","Taxi Libre","26.2856222222222","26.2856222222222"
"1423","Taxi Libre","35.7548844444444","35.7548844444444"
"1424","Taxi Libre","20.1552355555556","20.1552355555556"
"1425","Taxi Libre","9.04768444444444","9.04768444444444"
"1426","Taxi Libre","10.60608","10.60608"
"1427","Taxi Libre","10.8823777777778","10.8823777777778"
"1428","Taxi Libre","9.00964","9.00964"
"1429","Taxi Libre","42.0550444444444","42.0550444444444"
"1430","Taxi Libre","29.7100977777778","29.7100977777778"
"1431","Taxi Libre","28.0451777777778","28.0451777777778"
"1432","Taxi Libre","20.0392","20.0392"
"1433","Taxi Libre","16.5795333333333","16.5795333333333"
"1434","Taxi Libre","12.378","12.378"
"1435","Taxi Libre","20.9089911111111","20.9089911111111"
"1436","Taxi Libre","17.0484311111111","17.0484311111111"
"1437","Taxi Libre","36.0464","36.0464"
"1438","Taxi Libre","20.1481022222222","20.1481022222222"
"1439","Taxi Libre","17.6999422222222","17.6999422222222"
"1440","Taxi Libre","32.0379422222222","32.0379422222222"
"1441","Taxi Libre","42.8630133333333","42.8630133333333"
"1442","Taxi Libre","24.2359777777778","24.2359777777778"
"1443","Taxi Libre","22.5976888888889","22.5976888888889"
"1444","Taxi Libre","21.9723333333333","21.9723333333333"
"1445","Taxi Libre","22.4003333333333","22.4003333333333"
"1446","Taxi Libre","29.7757244444444","29.7757244444444"
"1447","Taxi Libre","11.9324044444444","11.9324044444444"
"1448","Taxi Libre","30.8390666666667","30.8390666666667"
"1449","Taxi Libre","19.8646711111111","19.8646711111111"
"1450","Taxi Libre","9.99689333333333","9.99689333333333"
"1451","Taxi Libre","9.85803111111111","9.85803111111111"
"1452","Taxi Libre","26.5614444444444","26.5614444444444"
"1453","Taxi Libre","40.8409511111111","40.8409511111111"
"1454","Taxi Libre","30.1295377777778","30.1295377777778"
"1455","Taxi Libre","16.86344","16.86344"
"1456","Taxi Libre","17.1083511111111","17.1083511111111"
"1457","Taxi Libre","36.72692","36.72692"
"1458","Taxi Libre","18.6339333333333","18.6339333333333"
"1459","Taxi Libre","48.6029688888889","48.6029688888889"
"1460","Taxi Libre","26.7797244444444","26.7797244444444"
"1461","Taxi Libre","11.8824711111111","11.8824711111111"
"1462","Taxi Libre","20.8837866666667","20.8837866666667"
"1463","Taxi Libre","36.3721555555556","36.3721555555556"
"1464","Taxi Libre","33.2534622222222","33.2534622222222"
"1465","Taxi Libre","33.0446933333333","33.0446933333333"
"1466","Taxi Libre","33.36712","33.36712"
"1467","Taxi Libre","22.0075244444444","22.0075244444444"
"1468","Taxi Libre","15.61796","15.61796"
"1469","Taxi Libre","20.6945155555556","20.6945155555556"
"1470","Taxi Libre","23.3343244444444","23.3343244444444"
"1471","Taxi Libre","17.407","17.407"
"1472","Taxi Libre","41.24232","41.24232"
"1473","Taxi Libre","15.6911955555556","15.6911955555556"
"1474","Taxi Libre","12.5801111111111","12.5801111111111"
"1475","Taxi Libre","15.6512488888889","15.6512488888889"
"1476","Taxi Libre","40.8380977777778","40.8380977777778"
"1477","Taxi Libre","12.3813288888889","12.3813288888889"
"1478","Taxi Libre","14.71488","14.71488"
"1479","Taxi Libre","30.9807822222222","30.9807822222222"
"1480","Taxi Libre","25.3949066666667","25.3949066666667"
"1481","Taxi Libre","42.0987955555556","42.0987955555556"
"1482","Taxi Libre","19.4847022222222","19.4847022222222"
"1483","Taxi Libre","34.2383377777778","34.2383377777778"
"1484","Taxi Libre","25.26936","25.26936"
"1485","Taxi Libre","18.9535066666667","18.9535066666667"
"1486","Taxi Libre","26.6513244444444","26.6513244444444"
"1487","Taxi Libre","16.2376088888889","16.2376088888889"
"1488","Taxi Libre","13.2230622222222","13.2230622222222"
"1489","Taxi Libre","11.5695555555556","11.5695555555556"
"1490","Taxi Libre","10.2151733333333","10.2151733333333"
"1491","Taxi Libre","18.08752","18.08752"
"1492","Taxi Libre","10.9361155555556","10.9361155555556"
"1493","Taxi Libre","17.8340488888889","17.8340488888889"
"1494","Taxi Libre","15.4291644444444","15.4291644444444"
"1495","Taxi Libre","14.4190844444444","14.4190844444444"
"1496","Taxi Libre","30.8452488888889","30.8452488888889"
"1497","Taxi Libre","39.7086533333333","39.7086533333333"
"1498","Taxi Libre","18.6420177777778","18.6420177777778"
"1499","Taxi Libre","23.3195822222222","23.3195822222222"
"1500","Taxi Libre","16.79496","16.79496"
"1501","Taxi Libre","24.5070444444444","24.5070444444444"
"1502","Taxi Libre","10.7458933333333","10.7458933333333"
"1503","Taxi Libre","38.9159022222222","38.9159022222222"
"1504","Taxi Libre","25.5527911111111","25.5527911111111"
"1505","Taxi Libre","43.2734177777778","43.2734177777778"
"1506","Taxi Libre","12.5858177777778","12.5858177777778"
"1507","Taxi Libre","23.0870355555556","23.0870355555556"
"1508","Taxi Libre","13.2672888888889","13.2672888888889"
"1509","Taxi Libre","37.0997555555556","37.0997555555556"
"1510","Taxi Libre","19.7562444444444","19.7562444444444"
"1511","Taxi Libre","21.6974622222222","21.6974622222222"
"1512","Taxi Libre","13.0570933333333","13.0570933333333"
"1513","Taxi Libre","18.2268577777778","18.2268577777778"
"1514","Taxi Libre","35.5484933333333","35.5484933333333"
"1515","Taxi Libre","31.9651822222222","31.9651822222222"
"1516","Taxi Libre","10.6931066666667","10.6931066666667"
"1517","Taxi Libre","11.5552888888889","11.5552888888889"
"1518","Taxi Libre","25.8890088888889","25.8890088888889"
"1519","Taxi Libre","20.5970266666667","20.5970266666667"
"1520","Taxi Libre","14.7044177777778","14.7044177777778"
"1521","Taxi Libre","21.9038533333333","21.9038533333333"
"1522","Taxi Libre","29.7595555555556","29.7595555555556"
"1523","Taxi Libre","34.38576","34.38576"
"1524","Taxi Libre","35.4686","35.4686"
"1525","Taxi Libre","10.7325777777778","10.7325777777778"
"1526","Taxi Libre","18.8408","18.8408"
"1527","Taxi Libre","25.5271111111111","25.5271111111111"
"1528","Taxi Libre","35.25032","35.25032"
"1529","Taxi Libre","17.2847822222222","17.2847822222222"
"1530","Taxi Libre","19.77384","19.77384"
"1531","Taxi Libre","8.93783111111111","8.93783111111111"
"1532","Taxi Libre","31.7878","31.7878"
"1533","Taxi Libre","15.0301733333333","15.0301733333333"
"1534","Taxi Libre","18.9425688888889","18.9425688888889"
"1535","Taxi Libre","11.8867511111111","11.8867511111111"
"1536","Taxi Libre","19.7752666666667","19.7752666666667"
"1537","Taxi Libre","14.1304222222222","14.1304222222222"
"1538","Taxi Libre","30.7082888888889","30.7082888888889"
"1539","Taxi Libre","28.1374355555556","28.1374355555556"
"1540","Taxi Libre","30.1395244444444","30.1395244444444"
"1541","Taxi Libre","14.2826","14.2826"
"1542","Taxi Libre","23.0299688888889","23.0299688888889"
"1543","Taxi Libre","32.0089333333333","32.0089333333333"
"1544","Taxi Libre","11.5999911111111","11.5999911111111"
"1545","Taxi Libre","11.2304844444444","11.2304844444444"
"1546","Taxi Libre","28.6557911111111","28.6557911111111"
"1547","Taxi Libre","15.2299066666667","15.2299066666667"
"1548","Taxi Libre","10.4667422222222","10.4667422222222"
"1549","Taxi Libre","19.9673911111111","19.9673911111111"
"1550","Taxi Libre","19.3206355555556","19.3206355555556"
"1551","Taxi Libre","33.6291511111111","33.6291511111111"
"1552","Taxi Libre","25.7468177777778","25.7468177777778"
"1553","Taxi Libre","17.8835066666667","17.8835066666667"
"1554","Taxi Libre","16.5096266666667","16.5096266666667"
"1555","Taxi Libre","20.2512977777778","20.2512977777778"
"1556","Taxi Libre","25.6174666666667","25.6174666666667"
"1557","Taxi Libre","21.96092","21.96092"
"1558","Taxi Libre","10.2242088888889","10.2242088888889"
"1559","Taxi Libre","15.7492133333333","15.7492133333333"
"1560","Taxi Libre","33.3785333333333","33.3785333333333"
"1561","Taxi Libre","20.3449822222222","20.3449822222222"
"1562","Taxi Libre","22.4074666666667","22.4074666666667"
"1563","Taxi Libre","47.6704044444444","47.6704044444444"
"1564","Taxi Libre","18.3262488888889","18.3262488888889"
"1565","Taxi Libre","12.3423333333333","12.3423333333333"
"1566","Taxi Libre","28.5235866666667","28.5235866666667"
"1567","Taxi Libre","23.7960888888889","23.7960888888889"
"1568","Taxi Libre","25.3906266666667","25.3906266666667"
"1569","Taxi Libre","12.1059822222222","12.1059822222222"
"1570","Taxi Libre","10.2836533333333","10.2836533333333"
"1571","Taxi Libre","45.87328","45.87328"
"1572","Taxi Libre","18.0898977777778","18.0898977777778"
"1573","Taxi Libre","18.9397155555556","18.9397155555556"
"1574","Taxi Libre","50.1680222222222","50.1680222222222"
"1575","Taxi Libre","23.1707333333333","23.1707333333333"
"1576","Taxi Libre","27.2890444444444","27.2890444444444"
"1577","Taxi Libre","14.7372311111111","14.7372311111111"
"1578","Taxi Libre","16.3308177777778","16.3308177777778"
"1579","Taxi Libre","20.7344622222222","20.7344622222222"
"1580","Taxi Libre","9.19510666666667","9.19510666666667"
"1581","Taxi Libre","22.2224755555556","22.2224755555556"
"1582","Taxi Libre","38.7808444444444","38.7808444444444"
"1583","Taxi Libre","36.2104666666667","36.2104666666667"
"1584","Taxi Libre","35.9279866666667","35.9279866666667"
"1585","Taxi Libre","41.5324088888889","41.5324088888889"
"1586","Taxi Libre","21.3783644444444","21.3783644444444"
"1587","Taxi Libre","29.2535644444444","29.2535644444444"
"1588","Taxi Libre","28.3994666666667","28.3994666666667"
"1589","Taxi Libre","22.7432088888889","22.7432088888889"
"1590","Taxi Libre","15.0282711111111","15.0282711111111"
"1591","Taxi Libre","15.5413955555556","15.5413955555556"
"1592","Taxi Libre","37.0935733333333","37.0935733333333"
"1593","Taxi Libre","16.9167022222222","16.9167022222222"
"1594","Taxi Libre","41.4634533333333","41.4634533333333"
"1595","Taxi Libre","27.1706311111111","27.1706311111111"
"1596","Taxi Libre","16.1524844444444","16.1524844444444"
"1597","Taxi Libre","24.9973422222222","24.9973422222222"
"1598","Taxi Libre","9.26786666666667","9.26786666666667"
"1599","Taxi Libre","28.8588533333333","28.8588533333333"
"1600","Taxi Libre","15.8281555555556","15.8281555555556"
"1601","Taxi Libre","43.6015511111111","43.6015511111111"
"1602","Taxi Libre","19.2778355555556","19.2778355555556"
"1603","Taxi Libre","29.4561511111111","29.4561511111111"
"1604","Taxi Libre","16.2961022222222","16.2961022222222"
"1605","Taxi Libre","17.3951111111111","17.3951111111111"
"1606","Taxi Libre","33.8217511111111","33.8217511111111"
"1607","Taxi Libre","20.0101911111111","20.0101911111111"
"1608","Taxi Libre","28.1574088888889","28.1574088888889"
"1609","Taxi Libre","23.6315466666667","23.6315466666667"
"1610","Taxi Libre","14.26976","14.26976"
"1611","Taxi Libre","15.7054622222222","15.7054622222222"
"1612","Taxi Libre","19.6416355555556","19.6416355555556"
"1613","Taxi Libre","27.2514755555556","27.2514755555556"
"1614","Taxi Libre","17.33852","17.33852"
"1615","Taxi Libre","24.0933111111111","24.0933111111111"
"1616","Taxi Libre","34.6263911111111","34.6263911111111"
"1617","Taxi Libre","9.69016","9.69016"
"1618","Taxi Libre","16.6366","16.6366"
"1619","Taxi Libre","14.4114755555556","14.4114755555556"
"1620","Taxi Libre","28.9663288888889","28.9663288888889"
"1621","Taxi Libre","23.7233288888889","23.7233288888889"
"1622","Taxi Libre","18.4018622222222","18.4018622222222"
"1623","Taxi Libre","16.7245777777778","16.7245777777778"
"1624","Taxi Libre","49.6035377777778","49.6035377777778"
"1625","Taxi Libre","14.6768355555556","14.6768355555556"
"1626","Taxi Libre","13.7699511111111","13.7699511111111"
"1627","Taxi Libre","10.0729822222222","10.0729822222222"
"1628","Taxi Libre","39.9825733333333","39.9825733333333"
"1629","Taxi Libre","33.9092533333333","33.9092533333333"
"1630","Taxi Libre","14.3025733333333","14.3025733333333"
"1631","Taxi Libre","13.8293955555556","13.8293955555556"
"1632","Taxi Libre","36.2104666666667","36.2104666666667"
"1633","Taxi Libre","23.6591288888889","23.6591288888889"
"1634","Taxi Libre","22.3451688888889","22.3451688888889"
"1635","Taxi Libre","35.04916","35.04916"
"1636","Taxi Libre","45.1228533333333","45.1228533333333"
"1637","Taxi Libre","9.92175555555556","9.92175555555556"
"1638","Taxi Libre","23.8255733333333","23.8255733333333"
"1639","Taxi Libre","21.5600266666667","21.5600266666667"
"1640","Taxi Libre","16.8448933333333","16.8448933333333"
"1641","Taxi Libre","12.09552","12.09552"
"1642","Taxi Libre","25.0805644444444","25.0805644444444"
"1643","Taxi Libre","39.0029288888889","39.0029288888889"
"1644","Taxi Libre","38.2296755555556","38.2296755555556"
"1645","Taxi Libre","12.94296","12.94296"
"1646","Taxi Libre","24.0448044444444","24.0448044444444"
"1647","Taxi Libre","19.2202933333333","19.2202933333333"
"1648","Taxi Libre","46.2903422222222","46.2903422222222"
